epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
373,17046.4,0.81788,0.45063,1.06155,0.97518,0.97685,0.99092,0.81756,0.76634,0.32824,1.0633,0.0075448,0.0075448,0.0075448
374,17091.6,0.82206,0.44602,1.05912,0.97556,0.97677,0.99094,0.81752,0.76631,0.32814,1.06319,0.0075382,0.0075382,0.0075382
375,17137.4,0.81016,0.44648,1.05288,0.97569,0.97673,0.99095,0.81793,0.76639,0.32796,1.06313,0.0075316,0.0075316,0.0075316
376,17183.2,0.8109,0.44621,1.05743,0.97581,0.97706,0.99096,0.81771,0.76626,0.32793,1.06305,0.007525,0.007525,0.007525
377,17228.7,0.81168,0.44614,1.05554,0.97568,0.97746,0.99097,0.8178,0.76608,0.32773,1.06293,0.0075184,0.0075184,0.0075184
378,17273.9,0.81532,0.44564,1.05698,0.97521,0.97719,0.99098,0.81798,0.76603,0.32719,1.06285,0.0075118,0.0075118,0.0075118
379,17319.1,0.81193,0.44222,1.05889,0.97466,0.97773,0.99105,0.81823,0.76583,0.32692,1.06265,0.0075052,0.0075052,0.0075052
380,17364.2,0.80995,0.44477,1.05665,0.97487,0.97759,0.99106,0.81808,0.76575,0.32669,1.06251,0.0074986,0.0074986,0.0074986
381,17409.4,0.81477,0.44218,1.05337,0.97497,0.97733,0.99108,0.81832,0.76582,0.32661,1.06256,0.007492,0.007492,0.007492
382,17454.6,0.81152,0.44238,1.05628,0.97528,0.97719,0.99109,0.81861,0.76569,0.32647,1.06251,0.0074854,0.0074854,0.0074854
383,17499.8,0.81271,0.44535,1.0564,0.97523,0.9775,0.99102,0.81878,0.76541,0.32639,1.06231,0.0074788,0.0074788,0.0074788
384,17545,0.8119,0.44107,1.05636,0.97558,0.97718,0.99112,0.81879,0.76543,0.32651,1.06223,0.0074722,0.0074722,0.0074722
385,17590.2,0.81065,0.44678,1.05372,0.97563,0.977,0.99113,0.81883,0.76544,0.32647,1.06237,0.0074656,0.0074656,0.0074656
386,17635.5,0.80929,0.44073,1.05528,0.97641,0.97712,0.99116,0.81899,0.76534,0.32614,1.06236,0.007459,0.007459,0.007459
387,17680.6,0.81085,0.43771,1.0554,0.97635,0.97701,0.99118,0.81849,0.76512,0.326,1.06219,0.0074524,0.0074524,0.0074524
388,17725.8,0.81403,0.44074,1.05593,0.97628,0.97702,0.99119,0.81885,0.76503,0.32599,1.06202,0.0074458,0.0074458,0.0074458
389,17770.9,0.81298,0.44112,1.05783,0.97624,0.97749,0.99118,0.81856,0.76497,0.32587,1.06197,0.0074392,0.0074392,0.0074392
390,17816,0.81193,0.44368,1.05419,0.9759,0.97733,0.99114,0.81872,0.76491,0.32565,1.0619,0.0074326,0.0074326,0.0074326
391,17861.2,0.806,0.43912,1.05067,0.97555,0.97774,0.99113,0.81881,0.76517,0.32541,1.06191,0.007426,0.007426,0.007426
392,17906.3,0.81365,0.43608,1.05606,0.97527,0.97745,0.99111,0.81884,0.76503,0.32569,1.06182,0.0074194,0.0074194,0.0074194
393,17951.5,0.81341,0.43814,1.05257,0.97563,0.97745,0.9911,0.81878,0.76502,0.32564,1.06171,0.0074128,0.0074128,0.0074128
394,17997.1,0.80835,0.44059,1.05194,0.97573,0.97709,0.99101,0.81898,0.76504,0.32536,1.06173,0.0074062,0.0074062,0.0074062
395,18043.6,0.80975,0.43952,1.0535,0.97637,0.97652,0.99099,0.81907,0.76496,0.32518,1.06167,0.0073996,0.0073996,0.0073996
396,18089.5,0.81178,0.43988,1.05112,0.97574,0.97685,0.991,0.81887,0.76498,0.32516,1.06166,0.007393,0.007393,0.007393
397,18135.6,0.8072,0.44169,1.05231,0.97606,0.97708,0.991,0.81908,0.765,0.32508,1.06162,0.0073864,0.0073864,0.0073864
398,18181.4,0.80775,0.43851,1.05137,0.97559,0.97726,0.99098,0.81921,0.76493,0.32498,1.06158,0.0073798,0.0073798,0.0073798
399,18228.4,0.80845,0.44145,1.05294,0.97685,0.97659,0.99098,0.819,0.76504,0.32495,1.06147,0.0073732,0.0073732,0.0073732
400,18274.3,0.80988,0.44379,1.05605,0.97388,0.97864,0.99101,0.81901,0.76482,0.32475,1.06141,0.0073666,0.0073666,0.0073666
401,18320.4,0.8057,0.43931,1.05136,0.97474,0.97861,0.99098,0.81953,0.76484,0.32519,1.06147,0.00736,0.00736,0.00736
402,18367.3,0.81015,0.4416,1.05297,0.97511,0.9781,0.991,0.81949,0.7647,0.32478,1.06135,0.0073534,0.0073534,0.0073534
403,18412.9,0.81135,0.43873,1.0536,0.97499,0.97883,0.99101,0.81966,0.76457,0.32445,1.06124,0.0073468,0.0073468,0.0073468
404,18458.8,0.80626,0.44001,1.05263,0.9741,0.97837,0.991,0.81958,0.76456,0.32425,1.06118,0.0073402,0.0073402,0.0073402
405,18503.9,0.80872,0.44301,1.05266,0.97416,0.97853,0.99098,0.81964,0.76444,0.32455,1.06123,0.0073336,0.0073336,0.0073336
406,18549.1,0.81051,0.4421,1.05481,0.97276,0.98121,0.991,0.81968,0.76445,0.32428,1.06118,0.007327,0.007327,0.007327
407,18594.3,0.80352,0.43759,1.05316,0.97255,0.98124,0.991,0.81959,0.76448,0.32412,1.06113,0.0073204,0.0073204,0.0073204
408,18639.6,0.80983,0.44118,1.05328,0.97265,0.98111,0.99101,0.81977,0.76451,0.32414,1.06101,0.0073138,0.0073138,0.0073138
409,18684.9,0.80742,0.43966,1.05367,0.97297,0.98126,0.99103,0.81964,0.76481,0.32409,1.06113,0.0073072,0.0073072,0.0073072
410,18731.2,0.81413,0.44031,1.05886,0.97206,0.98131,0.99084,0.81979,0.76458,0.32378,1.06109,0.0073006,0.0073006,0.0073006
411,18776.3,0.81354,0.44256,1.05444,0.9729,0.98146,0.99088,0.81999,0.76444,0.32364,1.06111,0.007294,0.007294,0.007294
412,18821.5,0.81174,0.43531,1.0508,0.97239,0.98148,0.99088,0.82,0.76454,0.32328,1.06118,0.0072874,0.0072874,0.0072874
413,18866.6,0.80647,0.43492,1.04925,0.97253,0.98148,0.99087,0.82014,0.76448,0.32324,1.06113,0.0072808,0.0072808,0.0072808
414,18911.7,0.80283,0.44056,1.04838,0.97262,0.98143,0.99088,0.82032,0.7646,0.32313,1.06123,0.0072742,0.0072742,0.0072742
415,18956.9,0.80205,0.43561,1.05016,0.97242,0.98138,0.99079,0.82043,0.7646,0.32311,1.06115,0.0072676,0.0072676,0.0072676
416,19002,0.80753,0.43719,1.05705,0.97255,0.98143,0.9908,0.82047,0.76459,0.32325,1.06114,0.007261,0.007261,0.007261
417,19047.2,0.80345,0.43713,1.05117,0.9723,0.98138,0.99078,0.82066,0.76452,0.32324,1.06114,0.0072544,0.0072544,0.0072544
418,19092.3,0.81008,0.43805,1.0522,0.97219,0.98168,0.99078,0.82075,0.76449,0.32323,1.06107,0.0072478,0.0072478,0.0072478
419,19138.8,0.80647,0.43735,1.05283,0.97196,0.98201,0.99079,0.82102,0.76433,0.32309,1.06098,0.0072412,0.0072412,0.0072412
420,19185.6,0.8031,0.43577,1.05018,0.97257,0.98165,0.99081,0.82105,0.76426,0.32335,1.06094,0.0072346,0.0072346,0.0072346
421,19232.1,0.80424,0.43952,1.05256,0.97273,0.98177,0.9908,0.82136,0.76418,0.32318,1.06091,0.007228,0.007228,0.007228
422,19278.2,0.80876,0.43683,1.04962,0.97287,0.98187,0.99082,0.82135,0.76416,0.32305,1.06088,0.0072214,0.0072214,0.0072214
423,19324.4,0.80684,0.43465,1.05283,0.97262,0.9819,0.99078,0.82145,0.76387,0.32295,1.06066,0.0072148,0.0072148,0.0072148
424,19370.5,0.79985,0.43402,1.0496,0.97265,0.98191,0.9908,0.82143,0.76388,0.32328,1.06073,0.0072082,0.0072082,0.0072082
425,19416.6,0.80534,0.4389,1.05273,0.97267,0.98198,0.99082,0.82144,0.76364,0.32285,1.0607,0.0072016,0.0072016,0.0072016
426,19462.7,0.80289,0.43232,1.04833,0.97271,0.9819,0.99082,0.82148,0.76355,0.32282,1.06061,0.007195,0.007195,0.007195
427,19508.9,0.80461,0.43896,1.05129,0.97332,0.98104,0.99081,0.82163,0.76345,0.32282,1.06047,0.0071884,0.0071884,0.0071884
428,19555,0.80377,0.43368,1.04947,0.97256,0.98196,0.99081,0.8215,0.76327,0.32295,1.06035,0.0071818,0.0071818,0.0071818
429,19601.2,0.8017,0.43332,1.05107,0.97303,0.98172,0.99082,0.82161,0.76317,0.32271,1.06019,0.0071752,0.0071752,0.0071752
430,19647.3,0.80429,0.43781,1.05095,0.97297,0.98154,0.99078,0.82177,0.7632,0.32275,1.06002,0.0071686,0.0071686,0.0071686
431,19693.4,0.80297,0.43803,1.05007,0.97322,0.98161,0.99081,0.82156,0.76302,0.32264,1.05992,0.007162,0.007162,0.007162
432,19739.6,0.80215,0.43555,1.04954,0.97266,0.98136,0.9908,0.82159,0.76294,0.3226,1.05977,0.0071554,0.0071554,0.0071554
433,19785.7,0.80002,0.42812,1.05061,0.97293,0.98128,0.9908,0.82133,0.76272,0.3226,1.05968,0.0071488,0.0071488,0.0071488
434,19831.9,0.80596,0.43594,1.04978,0.97366,0.97994,0.99082,0.8214,0.76271,0.32255,1.05965,0.0071422,0.0071422,0.0071422
435,19878,0.80476,0.43842,1.04786,0.974,0.97976,0.9908,0.82103,0.76271,0.32245,1.05964,0.0071356,0.0071356,0.0071356
436,19924.2,0.80199,0.43598,1.05024,0.97395,0.97972,0.99086,0.82146,0.76258,0.32236,1.05959,0.007129,0.007129,0.007129
437,19970.2,0.80284,0.43194,1.0514,0.97435,0.9798,0.99084,0.82156,0.7625,0.32212,1.05958,0.0071224,0.0071224,0.0071224
438,20016.4,0.80192,0.4354,1.05163,0.9741,0.97976,0.99084,0.82183,0.76241,0.32195,1.0595,0.0071158,0.0071158,0.0071158
439,20062.6,0.80732,0.43706,1.05247,0.97398,0.97985,0.99083,0.82185,0.76213,0.32175,1.05938,0.0071092,0.0071092,0.0071092
440,20108.7,0.80643,0.43445,1.05525,0.97352,0.97975,0.99082,0.82208,0.7621,0.32164,1.0593,0.0071026,0.0071026,0.0071026
441,20154.8,0.80452,0.4316,1.05023,0.97337,0.98001,0.99085,0.8221,0.76207,0.32175,1.05919,0.007096,0.007096,0.007096
442,20201,0.79802,0.43145,1.04833,0.97393,0.98006,0.99089,0.82184,0.76209,0.32134,1.05926,0.0070894,0.0070894,0.0070894
443,20247.1,0.79628,0.42854,1.04444,0.97399,0.97985,0.9909,0.82234,0.76185,0.32147,1.05925,0.0070828,0.0070828,0.0070828
444,20293.3,0.80159,0.42898,1.04742,0.97357,0.98043,0.9909,0.82191,0.76176,0.32155,1.05907,0.0070762,0.0070762,0.0070762
445,20339.4,0.80319,0.43178,1.04968,0.97341,0.9807,0.9909,0.8221,0.76198,0.32136,1.05905,0.0070696,0.0070696,0.0070696
446,20385.6,0.80038,0.43431,1.05013,0.97359,0.98014,0.99087,0.82175,0.76198,0.32144,1.05904,0.007063,0.007063,0.007063
447,20431.8,0.80005,0.43245,1.04667,0.97351,0.98025,0.99088,0.82169,0.76182,0.3216,1.05886,0.0070564,0.0070564,0.0070564
448,20477.9,0.79796,0.42838,1.04769,0.97371,0.97973,0.99087,0.82204,0.7617,0.32151,1.0589,0.0070498,0.0070498,0.0070498
449,20524,0.79744,0.43328,1.04937,0.97409,0.97963,0.99088,0.822,0.76179,0.32125,1.0589,0.0070432,0.0070432,0.0070432
450,20570.2,0.79807,0.43189,1.04783,0.97406,0.97976,0.99087,0.82192,0.76189,0.32136,1.05892,0.0070366,0.0070366,0.0070366
451,20616.4,0.80068,0.43585,1.04841,0.974,0.98026,0.99093,0.82206,0.76186,0.32123,1.05884,0.00703,0.00703,0.00703
452,20662.5,0.80044,0.429,1.05018,0.97456,0.9795,0.99091,0.82189,0.76172,0.32126,1.05875,0.0070234,0.0070234,0.0070234
453,20708.6,0.8018,0.43154,1.0485,0.97388,0.98036,0.99091,0.82209,0.76188,0.32158,1.05871,0.0070168,0.0070168,0.0070168
454,20754.7,0.79733,0.43506,1.04945,0.97517,0.97868,0.99092,0.82223,0.76168,0.32168,1.05854,0.0070102,0.0070102,0.0070102
455,20800.8,0.81085,0.43323,1.05024,0.97424,0.98016,0.9909,0.8223,0.76158,0.32139,1.05846,0.0070036,0.0070036,0.0070036
456,20847,0.79926,0.42757,1.04429,0.97407,0.98025,0.99086,0.82216,0.76148,0.3213,1.05843,0.006997,0.006997,0.006997
457,20893.1,0.79978,0.43152,1.05095,0.97404,0.98017,0.99085,0.82231,0.76143,0.3214,1.05844,0.0069904,0.0069904,0.0069904
458,20939.2,0.80168,0.43298,1.04769,0.97549,0.97763,0.99084,0.82235,0.7615,0.32142,1.05846,0.0069838,0.0069838,0.0069838
459,20985.3,0.79517,0.42734,1.04754,0.97518,0.97847,0.99084,0.82229,0.76139,0.32105,1.05844,0.0069772,0.0069772,0.0069772
460,21031.4,0.79767,0.43212,1.04829,0.97555,0.97785,0.99087,0.82227,0.76154,0.32108,1.05849,0.0069706,0.0069706,0.0069706
461,21077.5,0.79685,0.42961,1.04807,0.97554,0.97787,0.99084,0.82207,0.76167,0.3209,1.0585,0.006964,0.006964,0.006964
462,21123.6,0.80125,0.43436,1.04909,0.9752,0.97782,0.99081,0.82202,0.76191,0.32073,1.05844,0.0069574,0.0069574,0.0069574
463,21169.7,0.79979,0.43147,1.04557,0.97504,0.97808,0.99086,0.82233,0.76172,0.32086,1.05845,0.0069508,0.0069508,0.0069508
464,21215.9,0.79879,0.42869,1.04691,0.97511,0.97782,0.99087,0.82227,0.76185,0.32079,1.05854,0.0069442,0.0069442,0.0069442
465,21262,0.7999,0.43147,1.04839,0.97486,0.97805,0.99084,0.82202,0.7618,0.32117,1.05865,0.0069376,0.0069376,0.0069376
466,21308.1,0.79884,0.43409,1.04999,0.97554,0.97847,0.99088,0.82225,0.76164,0.32087,1.05848,0.006931,0.006931,0.006931
467,21354.3,0.79603,0.43243,1.04581,0.97501,0.97831,0.99083,0.82188,0.76176,0.32084,1.05869,0.0069244,0.0069244,0.0069244
468,21400.5,0.79807,0.43007,1.04754,0.97451,0.97833,0.9908,0.82223,0.76168,0.32088,1.0588,0.0069178,0.0069178,0.0069178
469,21446.6,0.79571,0.4274,1.04504,0.97483,0.97821,0.99081,0.82233,0.76195,0.32075,1.05887,0.0069112,0.0069112,0.0069112
470,21492.7,0.79468,0.43064,1.04523,0.97448,0.97836,0.99077,0.82196,0.7619,0.32085,1.05882,0.0069046,0.0069046,0.0069046
471,21538.9,0.79961,0.43174,1.04691,0.97419,0.97899,0.99075,0.82176,0.76202,0.3208,1.05887,0.006898,0.006898,0.006898
472,21585.1,0.80188,0.42842,1.04718,0.97487,0.97894,0.99075,0.82202,0.76201,0.32072,1.05887,0.0068914,0.0068914,0.0068914
473,21631.2,0.79508,0.42909,1.04312,0.97509,0.97894,0.99068,0.82191,0.76206,0.32049,1.05891,0.0068848,0.0068848,0.0068848
474,21677.3,0.8003,0.43433,1.04627,0.9764,0.97703,0.99071,0.82219,0.76203,0.32034,1.05883,0.0068782,0.0068782,0.0068782
475,21723.5,0.79412,0.42711,1.04539,0.97633,0.97672,0.99066,0.82206,0.76205,0.32009,1.05873,0.0068716,0.0068716,0.0068716
476,21769.6,0.7986,0.42821,1.04365,0.9766,0.97666,0.99067,0.82218,0.76209,0.31997,1.05886,0.006865,0.006865,0.006865
477,21815.8,0.79602,0.42972,1.04675,0.97667,0.97642,0.99066,0.82222,0.76195,0.3194,1.05868,0.0068584,0.0068584,0.0068584
478,21861.9,0.7925,0.4243,1.04479,0.97693,0.97635,0.99065,0.82233,0.76197,0.31935,1.05868,0.0068518,0.0068518,0.0068518
479,21908,0.79715,0.4319,1.04433,0.97661,0.97721,0.99061,0.82258,0.76193,0.31961,1.05868,0.0068452,0.0068452,0.0068452
480,21954.2,0.79341,0.43531,1.04468,0.97657,0.97619,0.99056,0.82261,0.76196,0.31953,1.05862,0.0068386,0.0068386,0.0068386
481,22000.4,0.79506,0.42524,1.048,0.97672,0.97646,0.99056,0.82286,0.76215,0.31922,1.05864,0.006832,0.006832,0.006832
482,22046.5,0.79066,0.42404,1.04622,0.97671,0.97624,0.99064,0.82274,0.76209,0.31937,1.05867,0.0068254,0.0068254,0.0068254
483,22092.7,0.79232,0.42752,1.04363,0.97645,0.9772,0.99063,0.8229,0.76203,0.31955,1.05851,0.0068188,0.0068188,0.0068188
484,22138.8,0.79137,0.43235,1.04287,0.97632,0.97701,0.99061,0.82298,0.76222,0.31943,1.05856,0.0068122,0.0068122,0.0068122
485,22185,0.79572,0.4289,1.04718,0.97617,0.97697,0.99058,0.82306,0.762,0.31918,1.05854,0.0068056,0.0068056,0.0068056
486,22231.1,0.79437,0.42871,1.04344,0.97609,0.97677,0.99061,0.82273,0.76211,0.31895,1.05851,0.006799,0.006799,0.006799
487,22277.2,0.79543,0.42941,1.04281,0.97639,0.97596,0.99058,0.82288,0.76202,0.3193,1.05845,0.0067924,0.0067924,0.0067924
488,22323.3,0.78868,0.42758,1.04032,0.97666,0.97588,0.99058,0.82285,0.76218,0.31912,1.05848,0.0067858,0.0067858,0.0067858
489,22369.5,0.79202,0.42612,1.04628,0.97611,0.97607,0.99055,0.82267,0.76226,0.31909,1.05855,0.0067792,0.0067792,0.0067792
490,22415.6,0.7875,0.42307,1.04487,0.97601,0.97621,0.99046,0.82295,0.76236,0.31899,1.05865,0.0067726,0.0067726,0.0067726
491,22461.7,0.79239,0.42774,1.04578,0.97624,0.97595,0.9905,0.8225,0.76249,0.31879,1.05874,0.006766,0.006766,0.006766
492,22507.9,0.79352,0.43146,1.04364,0.97603,0.97609,0.99046,0.82277,0.76234,0.31894,1.05857,0.0067594,0.0067594,0.0067594
493,22554.1,0.79384,0.42758,1.04238,0.97638,0.97584,0.99047,0.82257,0.76244,0.31893,1.05863,0.0067528,0.0067528,0.0067528
494,22600.2,0.78434,0.42238,1.04161,0.97625,0.97547,0.99046,0.82224,0.76228,0.3188,1.05847,0.0067462,0.0067462,0.0067462
495,22646.3,0.79205,0.42338,1.04561,0.97635,0.9755,0.9905,0.82182,0.7623,0.31919,1.05843,0.0067396,0.0067396,0.0067396
496,22692.4,0.78843,0.42638,1.0455,0.97635,0.97509,0.99047,0.82196,0.76225,0.31903,1.0583,0.006733,0.006733,0.006733
497,22738.6,0.78764,0.42531,1.03975,0.97618,0.97442,0.99041,0.82189,0.76216,0.31907,1.05829,0.0067264,0.0067264,0.0067264
498,22784.7,0.79086,0.42306,1.04387,0.97649,0.97407,0.9904,0.82221,0.76213,0.31908,1.05827,0.0067198,0.0067198,0.0067198
499,22830.8,0.78571,0.42181,1.03772,0.9769,0.97369,0.99041,0.82178,0.76225,0.31917,1.05836,0.0067132,0.0067132,0.0067132
500,22877,0.79491,0.42628,1.0425,0.97686,0.97365,0.99042,0.82154,0.76214,0.31897,1.05834,0.0067066,0.0067066,0.0067066
501,22923.2,0.79118,0.42437,1.04311,0.977,0.97357,0.99043,0.82145,0.7622,0.319,1.05835,0.0067,0.0067,0.0067
502,22969.3,0.78921,0.42236,1.04155,0.97687,0.97358,0.99042,0.82136,0.76222,0.31903,1.05837,0.0066934,0.0066934,0.0066934
503,23015.4,0.79135,0.42525,1.04582,0.97663,0.97361,0.99036,0.8212,0.76239,0.31931,1.05831,0.0066868,0.0066868,0.0066868
504,23061.6,0.79422,0.4247,1.04368,0.972,0.97842,0.99045,0.82165,0.7624,0.31938,1.05856,0.0066802,0.0066802,0.0066802
505,23107.7,0.79119,0.42497,1.04182,0.97195,0.97821,0.99051,0.8218,0.76227,0.31892,1.05844,0.0066736,0.0066736,0.0066736
506,23153.8,0.78883,0.4255,1.04145,0.97143,0.97847,0.99047,0.82177,0.76214,0.31894,1.05843,0.006667,0.006667,0.006667
507,23199.9,0.78864,0.4262,1.03954,0.97145,0.97833,0.99048,0.82207,0.76216,0.31879,1.05844,0.0066604,0.0066604,0.0066604
508,23246.1,0.78729,0.42159,1.04509,0.97132,0.97861,0.9905,0.82201,0.7622,0.31863,1.05839,0.0066538,0.0066538,0.0066538
509,23292.2,0.78977,0.42127,1.04222,0.97637,0.97308,0.99052,0.82175,0.76196,0.31873,1.05821,0.0066472,0.0066472,0.0066472
510,23338.4,0.79309,0.42669,1.04242,0.97639,0.97308,0.9905,0.82179,0.76185,0.3188,1.05813,0.0066406,0.0066406,0.0066406
511,23384.5,0.78806,0.42278,1.03938,0.97674,0.97306,0.99051,0.82192,0.7619,0.31873,1.05817,0.006634,0.006634,0.006634
512,23430.6,0.78716,0.41914,1.04153,0.9773,0.97369,0.99051,0.82201,0.76181,0.31882,1.05807,0.0066274,0.0066274,0.0066274
513,23476.8,0.79114,0.42559,1.04104,0.97725,0.97429,0.99052,0.82223,0.76194,0.31857,1.05815,0.0066208,0.0066208,0.0066208
514,23523,0.78794,0.41877,1.04139,0.97732,0.97476,0.99054,0.82194,0.76195,0.31865,1.05814,0.0066142,0.0066142,0.0066142
515,23569.1,0.78796,0.42652,1.04015,0.97756,0.97437,0.99053,0.82192,0.76199,0.31854,1.05815,0.0066076,0.0066076,0.0066076
516,23615.2,0.78979,0.42608,1.0423,0.97738,0.9747,0.99052,0.82244,0.7617,0.31889,1.05808,0.006601,0.006601,0.006601
517,23661.4,0.78733,0.41936,1.04024,0.97742,0.97472,0.99049,0.82237,0.76181,0.31839,1.05813,0.0065944,0.0065944,0.0065944
518,23707.5,0.79228,0.42445,1.04407,0.97699,0.97454,0.99047,0.82258,0.76158,0.31841,1.05807,0.0065878,0.0065878,0.0065878
519,23753.7,0.7885,0.42499,1.04304,0.97682,0.97516,0.99046,0.82264,0.76144,0.31824,1.05806,0.0065812,0.0065812,0.0065812
520,23799.9,0.78863,0.41998,1.04292,0.97599,0.97601,0.99051,0.82245,0.76158,0.31839,1.05808,0.0065746,0.0065746,0.0065746
521,23846,0.78955,0.42218,1.04088,0.97619,0.97574,0.99048,0.8227,0.76166,0.31813,1.05801,0.006568,0.006568,0.006568
522,23892.1,0.78754,0.4203,1.04286,0.97583,0.97594,0.99044,0.82236,0.76155,0.31866,1.05792,0.0065614,0.0065614,0.0065614
523,23938.3,0.78489,0.42703,1.03953,0.97657,0.97541,0.99051,0.82228,0.76179,0.31843,1.05804,0.0065548,0.0065548,0.0065548
524,23984.4,0.78298,0.42034,1.04015,0.97644,0.9754,0.99046,0.82235,0.76193,0.31861,1.05814,0.0065482,0.0065482,0.0065482
525,24030.5,0.78823,0.41546,1.03785,0.97685,0.97493,0.99046,0.82239,0.76208,0.31844,1.05819,0.0065416,0.0065416,0.0065416
526,24076.6,0.7847,0.41781,1.03619,0.97669,0.97468,0.99044,0.82287,0.76204,0.31826,1.05824,0.006535,0.006535,0.006535
527,24122.6,0.78528,0.42007,1.03777,0.97656,0.97513,0.99048,0.82234,0.76183,0.31835,1.05808,0.0065284,0.0065284,0.0065284
528,24168.8,0.79017,0.42123,1.04209,0.97646,0.97508,0.99048,0.82247,0.76199,0.31799,1.05813,0.0065218,0.0065218,0.0065218
529,24215,0.78323,0.41946,1.03916,0.97627,0.97499,0.99045,0.82263,0.76188,0.31835,1.05808,0.0065152,0.0065152,0.0065152
530,24261.1,0.78468,0.42182,1.03794,0.97678,0.97475,0.99046,0.82229,0.76174,0.31823,1.05795,0.0065086,0.0065086,0.0065086
531,24307.2,0.78254,0.41749,1.03668,0.97644,0.97496,0.99047,0.82241,0.76183,0.31823,1.05787,0.006502,0.006502,0.006502
532,24353.3,0.78637,0.41924,1.03735,0.97625,0.97535,0.99045,0.82237,0.76182,0.31819,1.05784,0.0064954,0.0064954,0.0064954
533,24399.5,0.78497,0.42083,1.04165,0.97641,0.97517,0.99045,0.8226,0.76153,0.31786,1.05767,0.0064888,0.0064888,0.0064888
534,24445.6,0.78126,0.4193,1.039,0.97651,0.9752,0.99051,0.82201,0.7614,0.31735,1.05766,0.0064822,0.0064822,0.0064822
535,24492,0.78782,0.42118,1.03633,0.97598,0.97529,0.99048,0.82225,0.76142,0.31754,1.05773,0.0064756,0.0064756,0.0064756
536,24540.5,0.78284,0.41854,1.03699,0.97636,0.97572,0.99047,0.82229,0.76167,0.31785,1.05786,0.006469,0.006469,0.006469
537,24588.2,0.78741,0.4188,1.03829,0.97618,0.97574,0.99043,0.82209,0.76164,0.3182,1.05786,0.0064624,0.0064624,0.0064624
538,24635.8,0.78239,0.42045,1.04261,0.97619,0.97556,0.99044,0.822,0.76163,0.31846,1.05796,0.0064558,0.0064558,0.0064558
539,24682.2,0.78233,0.42126,1.03362,0.97619,0.97484,0.99034,0.82213,0.76173,0.31864,1.05792,0.0064492,0.0064492,0.0064492
540,24728.6,0.78302,0.41732,1.03877,0.97535,0.9764,0.99043,0.82186,0.76159,0.31831,1.05785,0.0064426,0.0064426,0.0064426
541,24774.8,0.78494,0.41953,1.03842,0.97564,0.97593,0.9904,0.82211,0.7614,0.31813,1.05769,0.006436,0.006436,0.006436
542,24821.7,0.7857,0.42007,1.03852,0.97587,0.97568,0.99035,0.8221,0.76144,0.31817,1.05772,0.0064294,0.0064294,0.0064294
543,24869.9,0.77816,0.41553,1.03353,0.9763,0.97573,0.99038,0.82204,0.76155,0.31828,1.05785,0.0064228,0.0064228,0.0064228
544,24918.7,0.7782,0.42003,1.03376,0.97573,0.97586,0.99031,0.82156,0.76159,0.31826,1.05779,0.0064162,0.0064162,0.0064162
545,24965.1,0.7806,0.41875,1.037,0.97509,0.97673,0.99032,0.82185,0.76177,0.31822,1.05795,0.0064096,0.0064096,0.0064096
546,25011,0.7768,0.4136,1.03526,0.97454,0.97695,0.99034,0.82216,0.76177,0.31834,1.05802,0.006403,0.006403,0.006403
547,25057,0.77908,0.41717,1.03738,0.97479,0.97695,0.99034,0.82199,0.76181,0.31842,1.05795,0.0063964,0.0063964,0.0063964
548,25103,0.7815,0.41501,1.03803,0.97638,0.97518,0.99033,0.82189,0.76188,0.31824,1.05793,0.0063898,0.0063898,0.0063898
549,25149,0.78213,0.4162,1.04127,0.97627,0.97549,0.99034,0.82201,0.76193,0.31812,1.05794,0.0063832,0.0063832,0.0063832
550,25194.9,0.78113,0.41525,1.03651,0.97489,0.97679,0.99033,0.82212,0.76197,0.31822,1.05793,0.0063766,0.0063766,0.0063766
551,25240.9,0.78694,0.41956,1.03532,0.97405,0.97759,0.99033,0.82209,0.76205,0.31788,1.05786,0.00637,0.00637,0.00637
552,25286.9,0.78124,0.41661,1.03849,0.97573,0.97641,0.99035,0.8222,0.76186,0.31798,1.05773,0.0063634,0.0063634,0.0063634
553,25332.8,0.78672,0.42248,1.04281,0.97589,0.97621,0.99027,0.82197,0.76189,0.31813,1.05783,0.0063568,0.0063568,0.0063568
554,25378.8,0.7864,0.41469,1.03786,0.97569,0.976,0.99029,0.82187,0.7619,0.31806,1.05783,0.0063502,0.0063502,0.0063502
555,25424.7,0.77884,0.41669,1.03501,0.97602,0.97528,0.99034,0.82202,0.76196,0.31811,1.05785,0.0063436,0.0063436,0.0063436
556,25470.7,0.78407,0.41898,1.03961,0.97547,0.97542,0.99037,0.82223,0.76206,0.3181,1.05787,0.006337,0.006337,0.006337
557,25516.6,0.77867,0.41627,1.03495,0.97545,0.9755,0.99037,0.82225,0.7622,0.3179,1.05792,0.0063304,0.0063304,0.0063304
558,25562.6,0.78443,0.41948,1.03863,0.97592,0.97582,0.99038,0.82234,0.76218,0.31793,1.05802,0.0063238,0.0063238,0.0063238
559,25608.5,0.78467,0.41651,1.03831,0.97597,0.97551,0.99039,0.82241,0.76203,0.31753,1.05787,0.0063172,0.0063172,0.0063172
