epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
373,16686.3,0.80327,0.43503,1.03248,0.9762,0.97535,0.9899,0.81431,0.7655,0.32954,1.05381,0.0075448,0.0075448,0.0075448
374,16730.6,0.80874,0.44225,1.03633,0.97621,0.97519,0.98989,0.81474,0.76529,0.32978,1.05361,0.0075382,0.0075382,0.0075382
375,16775.1,0.80634,0.44119,1.03654,0.97625,0.97547,0.98992,0.81452,0.76527,0.32982,1.05346,0.0075316,0.0075316,0.0075316
376,16819.5,0.80608,0.43405,1.03633,0.9743,0.97696,0.98979,0.815,0.76525,0.33028,1.05338,0.007525,0.007525,0.007525
377,16863.7,0.80526,0.43461,1.03743,0.97547,0.97581,0.98981,0.81491,0.76519,0.33054,1.05333,0.0075184,0.0075184,0.0075184
378,16908.1,0.80048,0.43689,1.03451,0.97385,0.97658,0.98978,0.81472,0.76533,0.33084,1.0534,0.0075118,0.0075118,0.0075118
379,16952.4,0.80413,0.44141,1.03576,0.97455,0.97607,0.98979,0.81471,0.76538,0.33097,1.05333,0.0075052,0.0075052,0.0075052
380,16996.9,0.80417,0.43778,1.03571,0.97401,0.97667,0.98982,0.81467,0.76541,0.33063,1.05324,0.0074986,0.0074986,0.0074986
381,17041.3,0.80767,0.43318,1.03439,0.97412,0.97616,0.98977,0.81472,0.76534,0.33068,1.05307,0.007492,0.007492,0.007492
382,17085.6,0.80469,0.43619,1.03309,0.97438,0.97653,0.98982,0.81461,0.76511,0.33092,1.0529,0.0074854,0.0074854,0.0074854
383,17129.8,0.8061,0.43958,1.03572,0.97415,0.97645,0.98981,0.81482,0.765,0.33095,1.05278,0.0074788,0.0074788,0.0074788
384,17174.2,0.80126,0.43681,1.03438,0.97438,0.97624,0.98983,0.81502,0.76504,0.3311,1.05277,0.0074722,0.0074722,0.0074722
385,17218.6,0.80454,0.43327,1.0338,0.97415,0.97641,0.98982,0.81446,0.76505,0.33125,1.05269,0.0074656,0.0074656,0.0074656
386,17263.1,0.80614,0.43696,1.03651,0.97385,0.97729,0.98984,0.8145,0.76503,0.33117,1.0526,0.007459,0.007459,0.007459
387,17307.6,0.80239,0.43777,1.03648,0.97395,0.97738,0.98988,0.81436,0.76496,0.33112,1.05253,0.0074524,0.0074524,0.0074524
388,17351.9,0.79992,0.43913,1.03241,0.97436,0.97712,0.98989,0.81481,0.76533,0.33106,1.05259,0.0074458,0.0074458,0.0074458
389,17396.4,0.80467,0.43593,1.03563,0.9737,0.97723,0.98991,0.81472,0.76536,0.33139,1.05252,0.0074392,0.0074392,0.0074392
390,17440.6,0.80147,0.43285,1.0322,0.97401,0.97759,0.99003,0.81429,0.76525,0.33126,1.05242,0.0074326,0.0074326,0.0074326
391,17484.8,0.80501,0.43477,1.03397,0.97373,0.97725,0.98998,0.81433,0.7652,0.33142,1.05235,0.007426,0.007426,0.007426
392,17529.3,0.80009,0.43178,1.03396,0.97358,0.97706,0.98986,0.81438,0.76559,0.33168,1.05232,0.0074194,0.0074194,0.0074194
393,17573.6,0.79931,0.43357,1.03327,0.97468,0.97647,0.98991,0.81444,0.76531,0.33169,1.05214,0.0074128,0.0074128,0.0074128
394,17618,0.80719,0.43741,1.03485,0.97494,0.97638,0.9898,0.8144,0.76541,0.3316,1.05212,0.0074062,0.0074062,0.0074062
395,17662.6,0.79722,0.43542,1.02986,0.97494,0.97691,0.98983,0.81474,0.76548,0.3316,1.05203,0.0073996,0.0073996,0.0073996
396,17706.9,0.8032,0.43095,1.03243,0.97483,0.97715,0.98996,0.81447,0.76547,0.33128,1.05197,0.007393,0.007393,0.007393
397,17751.3,0.79854,0.43179,1.03205,0.97503,0.97715,0.98998,0.8148,0.76524,0.33119,1.05178,0.0073864,0.0073864,0.0073864
398,17795.6,0.79514,0.4324,1.0289,0.97538,0.97684,0.98995,0.81488,0.76513,0.33152,1.05161,0.0073798,0.0073798,0.0073798
399,17839.9,0.7995,0.43712,1.02999,0.97448,0.977,0.98995,0.81501,0.76506,0.33154,1.05152,0.0073732,0.0073732,0.0073732
400,17884.4,0.80143,0.43811,1.03122,0.97444,0.9772,0.98997,0.81504,0.76492,0.33144,1.05142,0.0073666,0.0073666,0.0073666
401,17928.8,0.79801,0.43346,1.02367,0.97486,0.97733,0.98996,0.81481,0.7648,0.33143,1.05119,0.00736,0.00736,0.00736
402,17973.2,0.80325,0.43821,1.03116,0.97483,0.97722,0.98999,0.81479,0.76475,0.33158,1.05111,0.0073534,0.0073534,0.0073534
