epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,6800.28,0.78641,0.44778,0.9167,0.98204,0.98098,0.99179,0.83355,0.71548,0.29661,0.89129,0.008779,0.008779,0.008779
187,6836.89,0.78085,0.44467,0.91658,0.98168,0.98109,0.99186,0.83366,0.71541,0.2962,0.89119,0.0087724,0.0087724,0.0087724
188,6873.47,0.78032,0.44223,0.9146,0.98216,0.98061,0.99185,0.8334,0.71543,0.29639,0.89129,0.0087658,0.0087658,0.0087658
189,6910.03,0.78298,0.45084,0.9183,0.9817,0.98133,0.99186,0.83383,0.71526,0.29643,0.89125,0.0087592,0.0087592,0.0087592
190,6946.7,0.77907,0.44399,0.91529,0.98228,0.98103,0.99184,0.83378,0.71534,0.29657,0.89133,0.0087526,0.0087526,0.0087526
191,6983.27,0.78062,0.45003,0.91725,0.98204,0.98083,0.99185,0.83438,0.71511,0.2961,0.89127,0.008746,0.008746,0.008746
192,7019.83,0.78393,0.4472,0.91661,0.98149,0.98159,0.99188,0.83411,0.715,0.29603,0.89125,0.0087394,0.0087394,0.0087394
193,7056.75,0.77649,0.44179,0.9132,0.98112,0.98163,0.99189,0.83404,0.71471,0.29602,0.89118,0.0087328,0.0087328,0.0087328
194,7093.61,0.77741,0.44277,0.91613,0.98194,0.98114,0.99189,0.83415,0.71469,0.29583,0.89115,0.0087262,0.0087262,0.0087262
195,7130.43,0.77436,0.44818,0.91458,0.98113,0.98143,0.99191,0.834,0.71477,0.29579,0.89111,0.0087196,0.0087196,0.0087196
196,7167.34,0.7793,0.44126,0.915,0.98174,0.98099,0.99192,0.83417,0.71487,0.29556,0.89122,0.008713,0.008713,0.008713
197,7204.06,0.77705,0.44263,0.91398,0.98095,0.98063,0.99187,0.83449,0.71486,0.29566,0.89119,0.0087064,0.0087064,0.0087064
198,7240.65,0.77965,0.44778,0.9155,0.98079,0.98122,0.99182,0.83389,0.71492,0.29587,0.89124,0.0086998,0.0086998,0.0086998
199,7277.32,0.77684,0.44526,0.91533,0.98065,0.98099,0.99181,0.83435,0.71485,0.29582,0.89123,0.0086932,0.0086932,0.0086932
200,7314.6,0.77955,0.44524,0.91481,0.98063,0.9814,0.99183,0.83406,0.71485,0.29586,0.89124,0.0086866,0.0086866,0.0086866
201,7351.22,0.77314,0.44141,0.91038,0.98078,0.98188,0.99181,0.83425,0.71493,0.29578,0.8913,0.00868,0.00868,0.00868
202,7387.98,0.77245,0.44288,0.91303,0.98094,0.98187,0.99185,0.83416,0.71487,0.29581,0.89127,0.0086734,0.0086734,0.0086734
203,7425.14,0.77747,0.44311,0.91593,0.98108,0.98168,0.99186,0.83418,0.71458,0.2958,0.89127,0.0086668,0.0086668,0.0086668
204,7462.41,0.77607,0.44558,0.91349,0.98115,0.98165,0.9919,0.83455,0.71452,0.29577,0.89126,0.0086602,0.0086602,0.0086602
205,7499.32,0.77399,0.44326,0.9137,0.98118,0.98175,0.99189,0.83478,0.7144,0.29565,0.89123,0.0086536,0.0086536,0.0086536
206,7535.84,0.77706,0.44301,0.91432,0.98128,0.98186,0.99186,0.83443,0.71451,0.29571,0.89127,0.008647,0.008647,0.008647
207,7572.5,0.77698,0.44871,0.91608,0.98095,0.982,0.99183,0.83439,0.71445,0.29572,0.89128,0.0086404,0.0086404,0.0086404
208,7609.09,0.7756,0.44769,0.91336,0.98118,0.98208,0.99185,0.83454,0.71441,0.29561,0.89127,0.0086338,0.0086338,0.0086338
209,7645.56,0.77064,0.43963,0.91358,0.98189,0.98184,0.99191,0.83457,0.71425,0.29545,0.89113,0.0086272,0.0086272,0.0086272
210,7682.04,0.7734,0.4421,0.91468,0.98168,0.98206,0.99191,0.83468,0.71435,0.29562,0.89121,0.0086206,0.0086206,0.0086206
211,7718.58,0.77609,0.4414,0.91227,0.9815,0.98201,0.9919,0.83444,0.71442,0.29563,0.89119,0.008614,0.008614,0.008614
212,7755.05,0.78027,0.44418,0.91534,0.98168,0.98252,0.99192,0.83436,0.71459,0.29532,0.89117,0.0086074,0.0086074,0.0086074
213,7791.52,0.76854,0.43153,0.91072,0.98114,0.98204,0.99192,0.83461,0.71472,0.29558,0.89123,0.0086008,0.0086008,0.0086008
214,7827.93,0.7773,0.44493,0.91653,0.98161,0.98294,0.99193,0.83442,0.71479,0.29551,0.89124,0.0085942,0.0085942,0.0085942
215,7864.43,0.77414,0.44297,0.91502,0.98182,0.98247,0.99195,0.83451,0.71474,0.29575,0.89122,0.0085876,0.0085876,0.0085876
216,7900.96,0.77169,0.4393,0.91309,0.98195,0.98183,0.99198,0.83475,0.71481,0.29604,0.89118,0.008581,0.008581,0.008581
217,7937.48,0.77394,0.44244,0.91523,0.98146,0.98239,0.99197,0.83472,0.71481,0.29619,0.89128,0.0085744,0.0085744,0.0085744
218,7973.95,0.77383,0.43671,0.91263,0.98085,0.98264,0.99195,0.83504,0.71496,0.29616,0.89143,0.0085678,0.0085678,0.0085678
219,8010.43,0.77622,0.44108,0.91311,0.98209,0.98111,0.99196,0.83482,0.71495,0.29605,0.89138,0.0085612,0.0085612,0.0085612
220,8046.91,0.7694,0.44165,0.91306,0.98214,0.98119,0.99197,0.83462,0.71495,0.29603,0.89142,0.0085546,0.0085546,0.0085546
221,8083.51,0.77351,0.44182,0.91216,0.98232,0.98157,0.99198,0.83444,0.71469,0.29607,0.8913,0.008548,0.008548,0.008548
222,8120.04,0.76885,0.43556,0.91132,0.98232,0.98108,0.992,0.83474,0.71484,0.29627,0.89134,0.0085414,0.0085414,0.0085414
223,8156.52,0.77391,0.43868,0.91341,0.98184,0.98166,0.99199,0.83471,0.71476,0.29606,0.89138,0.0085348,0.0085348,0.0085348
224,8192.99,0.77308,0.44192,0.91211,0.98212,0.98122,0.99202,0.835,0.71489,0.29638,0.89139,0.0085282,0.0085282,0.0085282
225,8229.5,0.77529,0.44246,0.91443,0.98191,0.981,0.99199,0.83472,0.7149,0.29608,0.89138,0.0085216,0.0085216,0.0085216
226,8266.11,0.77413,0.44362,0.91563,0.98168,0.98123,0.992,0.8349,0.71482,0.29616,0.89137,0.008515,0.008515,0.008515
227,8302.56,0.76941,0.43792,0.91264,0.98197,0.98104,0.992,0.83532,0.71483,0.29634,0.8914,0.0085084,0.0085084,0.0085084
228,8339.03,0.76863,0.44174,0.91309,0.98177,0.98095,0.99201,0.83534,0.71488,0.29643,0.89141,0.0085018,0.0085018,0.0085018
229,8375.5,0.76802,0.4341,0.91038,0.98203,0.98099,0.99205,0.83548,0.71497,0.29635,0.89148,0.0084952,0.0084952,0.0084952
230,8411.97,0.76766,0.43624,0.91297,0.98184,0.9811,0.99204,0.83541,0.7149,0.29641,0.89141,0.0084886,0.0084886,0.0084886
231,8448.58,0.76957,0.44085,0.91355,0.98203,0.9813,0.99206,0.83575,0.71487,0.2961,0.8914,0.008482,0.008482,0.008482
232,8485.02,0.76606,0.44068,0.91088,0.98225,0.98158,0.99207,0.83572,0.71482,0.29607,0.89145,0.0084754,0.0084754,0.0084754
233,8521.51,0.76747,0.43755,0.91098,0.98264,0.9817,0.99206,0.83579,0.71486,0.29583,0.89148,0.0084688,0.0084688,0.0084688
234,8557.99,0.76941,0.43514,0.90971,0.98218,0.98154,0.99207,0.83549,0.71498,0.29607,0.89152,0.0084622,0.0084622,0.0084622
235,8594.45,0.76923,0.44019,0.911,0.98236,0.98121,0.99209,0.83566,0.71487,0.29608,0.89148,0.0084556,0.0084556,0.0084556
236,8630.99,0.76748,0.43646,0.91178,0.98212,0.98089,0.99208,0.83569,0.71486,0.29612,0.89151,0.008449,0.008449,0.008449
237,8667.4,0.76486,0.43774,0.91065,0.98233,0.98092,0.99211,0.8357,0.71478,0.29604,0.89151,0.0084424,0.0084424,0.0084424
238,8703.91,0.76569,0.43286,0.90722,0.98243,0.98095,0.99214,0.83595,0.71469,0.29593,0.8914,0.0084358,0.0084358,0.0084358
239,8740.4,0.76648,0.43351,0.90993,0.9823,0.98086,0.99211,0.83581,0.71482,0.29607,0.89142,0.0084292,0.0084292,0.0084292
240,8776.92,0.77084,0.43286,0.91026,0.98206,0.98073,0.99214,0.83587,0.71471,0.2965,0.89138,0.0084226,0.0084226,0.0084226
241,8813.38,0.7608,0.42862,0.90847,0.982,0.98077,0.99211,0.83621,0.71474,0.29664,0.8914,0.008416,0.008416,0.008416
242,8849.91,0.76528,0.42953,0.9096,0.98189,0.98031,0.99207,0.83649,0.71492,0.29674,0.89145,0.0084094,0.0084094,0.0084094
243,8886.36,0.76718,0.43119,0.90925,0.98197,0.98027,0.9921,0.83591,0.71499,0.29677,0.89148,0.0084028,0.0084028,0.0084028
244,8922.83,0.76111,0.43156,0.90697,0.98179,0.98025,0.9921,0.83561,0.71491,0.29652,0.89145,0.0083962,0.0083962,0.0083962
245,8959.28,0.76022,0.4318,0.90984,0.98184,0.98035,0.99212,0.83601,0.7151,0.2965,0.89151,0.0083896,0.0083896,0.0083896
246,8995.74,0.76524,0.43145,0.90816,0.98198,0.98033,0.99212,0.8361,0.71493,0.29669,0.89146,0.008383,0.008383,0.008383
247,9032.32,0.76734,0.43231,0.91048,0.98218,0.98017,0.99212,0.83607,0.71518,0.29648,0.89146,0.0083764,0.0083764,0.0083764
248,9068.82,0.76205,0.42895,0.90755,0.98202,0.98002,0.99211,0.83596,0.71519,0.29679,0.89146,0.0083698,0.0083698,0.0083698
249,9105.27,0.76176,0.42859,0.90712,0.98193,0.98005,0.99212,0.83608,0.71529,0.29698,0.89145,0.0083632,0.0083632,0.0083632
250,9141.71,0.76191,0.4289,0.90834,0.9816,0.98013,0.99209,0.83603,0.71523,0.2971,0.89146,0.0083566,0.0083566,0.0083566
251,9178.19,0.76428,0.42884,0.90502,0.98166,0.97995,0.99209,0.83599,0.71524,0.2972,0.89144,0.00835,0.00835,0.00835
252,9214.78,0.76192,0.42928,0.90894,0.98164,0.98008,0.9921,0.83598,0.71515,0.29747,0.89146,0.0083434,0.0083434,0.0083434
253,9251.25,0.76496,0.42818,0.90595,0.9815,0.98017,0.99211,0.8361,0.71517,0.29728,0.89136,0.0083368,0.0083368,0.0083368
254,9287.69,0.7569,0.42618,0.90614,0.98148,0.98023,0.99212,0.83618,0.71517,0.2975,0.89132,0.0083302,0.0083302,0.0083302
255,9324.21,0.76333,0.42873,0.90761,0.98121,0.98005,0.99212,0.83608,0.71517,0.2976,0.89124,0.0083236,0.0083236,0.0083236
256,9360.67,0.76472,0.43226,0.90723,0.98126,0.97994,0.99219,0.83573,0.71529,0.29756,0.89126,0.008317,0.008317,0.008317
257,9397.23,0.76214,0.42644,0.90646,0.98136,0.9797,0.99217,0.83572,0.71524,0.2976,0.89121,0.0083104,0.0083104,0.0083104
258,9433.72,0.76231,0.43141,0.90861,0.98157,0.98016,0.99217,0.83563,0.71532,0.29789,0.89123,0.0083038,0.0083038,0.0083038
259,9470.24,0.76388,0.42764,0.90624,0.98107,0.97994,0.99217,0.83596,0.71511,0.29787,0.89107,0.0082972,0.0082972,0.0082972
260,9506.7,0.76238,0.42798,0.9071,0.98109,0.98029,0.99217,0.83573,0.71516,0.29806,0.89098,0.0082906,0.0082906,0.0082906
261,9543.11,0.75905,0.42225,0.90665,0.98062,0.98081,0.99217,0.83578,0.71523,0.29839,0.89098,0.008284,0.008284,0.008284
262,9579.57,0.75886,0.42453,0.90619,0.9805,0.98078,0.99215,0.83578,0.7152,0.29839,0.89086,0.0082774,0.0082774,0.0082774
263,9616.02,0.75466,0.42316,0.90533,0.98049,0.98052,0.99215,0.83553,0.71502,0.29833,0.89073,0.0082708,0.0082708,0.0082708
264,9652.51,0.75826,0.4269,0.90422,0.98101,0.9804,0.99216,0.83551,0.71504,0.29834,0.89073,0.0082642,0.0082642,0.0082642
265,9688.97,0.75665,0.42273,0.90642,0.98092,0.98002,0.99216,0.83577,0.71509,0.29843,0.89067,0.0082576,0.0082576,0.0082576
266,9725.44,0.76244,0.42744,0.90747,0.98096,0.98008,0.99216,0.8357,0.71496,0.2985,0.89059,0.008251,0.008251,0.008251
267,9761.88,0.76155,0.42266,0.90638,0.98103,0.98026,0.99219,0.8354,0.71497,0.2986,0.89056,0.0082444,0.0082444,0.0082444
268,9798.42,0.75788,0.42701,0.90658,0.98075,0.97996,0.99216,0.83546,0.71507,0.29881,0.8906,0.0082378,0.0082378,0.0082378
269,9834.9,0.75565,0.42352,0.90377,0.98069,0.97995,0.99217,0.83574,0.71506,0.29893,0.89049,0.0082312,0.0082312,0.0082312
270,9871.34,0.75992,0.43024,0.90566,0.98052,0.98031,0.99216,0.83582,0.71518,0.29905,0.89048,0.0082246,0.0082246,0.0082246
271,9907.81,0.75771,0.42456,0.90399,0.97941,0.98168,0.99217,0.8358,0.71523,0.29881,0.89042,0.008218,0.008218,0.008218
272,9944.27,0.7608,0.42667,0.90524,0.97923,0.98156,0.99216,0.83562,0.71514,0.29884,0.89034,0.0082114,0.0082114,0.0082114
273,9980.86,0.75855,0.4279,0.90631,0.97925,0.98134,0.99213,0.83588,0.71528,0.29901,0.89029,0.0082048,0.0082048,0.0082048
274,10017.3,0.75456,0.42123,0.9032,0.97997,0.98047,0.99213,0.83556,0.71517,0.29902,0.89028,0.0081982,0.0081982,0.0081982
275,10053.8,0.76077,0.42552,0.90571,0.98052,0.9802,0.99212,0.83585,0.71518,0.29903,0.89026,0.0081916,0.0081916,0.0081916
276,10090.2,0.74956,0.42187,0.90325,0.98085,0.97976,0.99213,0.83577,0.71508,0.2994,0.89015,0.008185,0.008185,0.008185
277,10126.7,0.75573,0.42333,0.90487,0.9797,0.98086,0.99215,0.8356,0.71519,0.29965,0.8901,0.0081784,0.0081784,0.0081784
278,10163.2,0.75541,0.42128,0.90439,0.98184,0.97886,0.99216,0.83613,0.71522,0.29945,0.89003,0.0081718,0.0081718,0.0081718
279,10199.7,0.75458,0.42472,0.90335,0.98206,0.97896,0.99216,0.83581,0.71513,0.29981,0.88996,0.0081652,0.0081652,0.0081652
280,10236.2,0.75739,0.42214,0.90605,0.98134,0.97863,0.99214,0.83591,0.7152,0.30003,0.88994,0.0081586,0.0081586,0.0081586
281,10272.7,0.75511,0.42364,0.90312,0.97903,0.98131,0.99216,0.83575,0.71523,0.30036,0.88988,0.008152,0.008152,0.008152
282,10309.2,0.75285,0.41984,0.90668,0.97966,0.98063,0.99215,0.83546,0.71512,0.3002,0.88987,0.0081454,0.0081454,0.0081454
283,10345.7,0.75921,0.42124,0.90409,0.97948,0.98105,0.99212,0.83561,0.71522,0.30043,0.88993,0.0081388,0.0081388,0.0081388
284,10382.1,0.75783,0.41945,0.90351,0.97956,0.98119,0.99214,0.83534,0.7153,0.30027,0.88983,0.0081322,0.0081322,0.0081322
285,10418.6,0.75744,0.42576,0.90412,0.97957,0.98106,0.99214,0.83559,0.71547,0.30047,0.88984,0.0081256,0.0081256,0.0081256
286,10455.1,0.75778,0.42139,0.9045,0.97918,0.9809,0.99212,0.83568,0.71545,0.30057,0.88983,0.008119,0.008119,0.008119
287,10491.5,0.75111,0.42237,0.90372,0.979,0.98096,0.9921,0.83534,0.71543,0.30078,0.88981,0.0081124,0.0081124,0.0081124
288,10528,0.75001,0.41616,0.90035,0.97849,0.98105,0.99212,0.83534,0.71551,0.30081,0.88979,0.0081058,0.0081058,0.0081058
289,10564.4,0.74944,0.42215,0.90357,0.97818,0.98128,0.99211,0.83543,0.71563,0.30119,0.8898,0.0080992,0.0080992,0.0080992
290,10600.9,0.74727,0.42206,0.90183,0.97841,0.98114,0.9921,0.83544,0.71554,0.30165,0.88975,0.0080926,0.0080926,0.0080926
291,10637.4,0.7571,0.42221,0.90415,0.97862,0.98024,0.99221,0.83568,0.71564,0.30209,0.88972,0.008086,0.008086,0.008086
292,10673.8,0.75379,0.42444,0.90322,0.97788,0.98069,0.9922,0.83529,0.71564,0.30215,0.88966,0.0080794,0.0080794,0.0080794
293,10710.2,0.75543,0.41947,0.90186,0.9775,0.98069,0.9922,0.83502,0.71571,0.30226,0.88961,0.0080728,0.0080728,0.0080728
294,10746.8,0.75287,0.41915,0.9043,0.97721,0.98104,0.99222,0.83527,0.71573,0.30267,0.88956,0.0080662,0.0080662,0.0080662
295,10783.3,0.75824,0.42221,0.90453,0.97194,0.98616,0.99219,0.8351,0.71575,0.30309,0.8895,0.0080596,0.0080596,0.0080596
296,10819.7,0.75213,0.42174,0.90306,0.97445,0.98367,0.99221,0.83526,0.71558,0.30337,0.88945,0.008053,0.008053,0.008053
297,10856.2,0.75528,0.41785,0.90449,0.9718,0.9862,0.99219,0.83506,0.71554,0.30368,0.88942,0.0080464,0.0080464,0.0080464
298,10892.6,0.75257,0.42049,0.90384,0.97129,0.98698,0.99221,0.83533,0.71572,0.30383,0.88941,0.0080398,0.0080398,0.0080398
299,10929.2,0.75366,0.42209,0.90505,0.97119,0.98703,0.9922,0.83509,0.71562,0.30426,0.8894,0.0080332,0.0080332,0.0080332
300,10965.6,0.75294,0.41934,0.90297,0.97122,0.9868,0.99219,0.83543,0.71573,0.30446,0.88942,0.0080266,0.0080266,0.0080266
301,11002.1,0.75286,0.41735,0.90286,0.97122,0.98626,0.99207,0.83522,0.7158,0.30503,0.88944,0.00802,0.00802,0.00802
302,11038.6,0.74657,0.41552,0.9016,0.97091,0.98604,0.99205,0.83539,0.71574,0.30538,0.88939,0.0080134,0.0080134,0.0080134
303,11075.1,0.7561,0.42071,0.90365,0.97225,0.98446,0.99206,0.83501,0.71574,0.30591,0.88936,0.0080068,0.0080068,0.0080068
304,11111.6,0.75157,0.41668,0.90473,0.97175,0.98494,0.99204,0.83521,0.7158,0.30623,0.8893,0.0080002,0.0080002,0.0080002
305,11148.1,0.75323,0.41718,0.90267,0.97176,0.98521,0.99206,0.83525,0.71577,0.30678,0.88932,0.0079936,0.0079936,0.0079936
306,11184.6,0.74803,0.41741,0.90251,0.9709,0.98624,0.99206,0.83498,0.71597,0.30688,0.88935,0.007987,0.007987,0.007987
307,11221.1,0.74889,0.41698,0.90126,0.96993,0.98654,0.99202,0.83503,0.71591,0.3075,0.88931,0.0079804,0.0079804,0.0079804
308,11257.5,0.75128,0.42092,0.9036,0.96988,0.9865,0.99199,0.83479,0.71609,0.30811,0.88934,0.0079738,0.0079738,0.0079738
309,11294,0.75341,0.41876,0.9049,0.96922,0.98669,0.992,0.83513,0.71613,0.30843,0.88933,0.0079672,0.0079672,0.0079672
310,11330.5,0.74958,0.41995,0.90315,0.9689,0.98649,0.99201,0.83501,0.71609,0.3087,0.88936,0.0079606,0.0079606,0.0079606
311,11367.1,0.74642,0.41816,0.90195,0.96899,0.98552,0.99197,0.83491,0.71623,0.30929,0.8894,0.007954,0.007954,0.007954
312,11403.5,0.75381,0.41844,0.90198,0.96859,0.98483,0.99195,0.83499,0.71603,0.30978,0.88932,0.0079474,0.0079474,0.0079474
313,11440,0.75103,0.41929,0.90194,0.96937,0.98422,0.99194,0.83499,0.71615,0.31047,0.88935,0.0079408,0.0079408,0.0079408
314,11476.4,0.74887,0.41528,0.90126,0.96958,0.98375,0.99193,0.83509,0.71613,0.31089,0.88931,0.0079342,0.0079342,0.0079342
315,11512.9,0.74717,0.41444,0.90103,0.96968,0.9828,0.99195,0.83498,0.716,0.31144,0.88922,0.0079276,0.0079276,0.0079276
316,11549.4,0.74756,0.41533,0.90009,0.9682,0.98271,0.99193,0.83516,0.71592,0.31207,0.88922,0.007921,0.007921,0.007921
317,11585.9,0.74843,0.41657,0.90225,0.96799,0.98255,0.99184,0.83505,0.71592,0.31291,0.88925,0.0079144,0.0079144,0.0079144
318,11622.3,0.7518,0.41819,0.90262,0.96743,0.98298,0.9918,0.83496,0.71598,0.31359,0.88921,0.0079078,0.0079078,0.0079078
319,11658.8,0.74574,0.41553,0.90238,0.96757,0.98204,0.99177,0.83507,0.71588,0.31398,0.88925,0.0079012,0.0079012,0.0079012
320,11695.3,0.74529,0.41729,0.90276,0.96658,0.98195,0.99175,0.83547,0.71584,0.31442,0.88925,0.0078946,0.0078946,0.0078946
321,11731.7,0.74526,0.41302,0.9015,0.96471,0.98275,0.99174,0.83539,0.71567,0.31499,0.88921,0.007888,0.007888,0.007888
322,11768.2,0.7511,0.41379,0.90175,0.96416,0.98201,0.9917,0.83579,0.71552,0.31534,0.88916,0.0078814,0.0078814,0.0078814
323,11804.7,0.75111,0.41693,0.90348,0.96505,0.98054,0.99171,0.83573,0.71551,0.31551,0.8891,0.0078748,0.0078748,0.0078748
324,11841.2,0.75132,0.41923,0.90352,0.96561,0.97943,0.99168,0.83543,0.71543,0.31587,0.88914,0.0078682,0.0078682,0.0078682
325,11877.8,0.75018,0.41815,0.9025,0.96477,0.97927,0.99166,0.83528,0.71523,0.31625,0.88911,0.0078616,0.0078616,0.0078616
326,11914.2,0.74792,0.4178,0.90277,0.96471,0.97878,0.99165,0.83515,0.71519,0.31707,0.88917,0.007855,0.007855,0.007855
327,11950.7,0.74741,0.41177,0.90215,0.96381,0.97846,0.99161,0.83512,0.71516,0.31735,0.88918,0.0078484,0.0078484,0.0078484
328,11987.2,0.748,0.41318,0.90223,0.96224,0.97948,0.99161,0.83526,0.71506,0.31775,0.88922,0.0078418,0.0078418,0.0078418
329,12023.6,0.744,0.41526,0.8999,0.95561,0.98514,0.99164,0.83516,0.71476,0.31815,0.88913,0.0078352,0.0078352,0.0078352
330,12060.1,0.75027,0.41614,0.90173,0.95467,0.98568,0.99164,0.83563,0.71468,0.31826,0.88918,0.0078286,0.0078286,0.0078286
331,12096.6,0.74055,0.40783,0.9014,0.95468,0.98711,0.99167,0.83532,0.71468,0.31835,0.88924,0.007822,0.007822,0.007822
332,12133.1,0.74178,0.41185,0.90171,0.95463,0.98736,0.99167,0.83523,0.71454,0.31843,0.88923,0.0078154,0.0078154,0.0078154
333,12169.6,0.74057,0.40896,0.89975,0.95434,0.99051,0.99169,0.83532,0.71447,0.31819,0.88922,0.0078088,0.0078088,0.0078088
334,12206,0.75125,0.41623,0.9031,0.95442,0.99103,0.99169,0.83562,0.71436,0.3181,0.88928,0.0078022,0.0078022,0.0078022
335,12242.6,0.74126,0.41324,0.90189,0.95439,0.99149,0.99168,0.83546,0.7143,0.31801,0.88927,0.0077956,0.0077956,0.0077956
336,12279.1,0.73967,0.4098,0.89905,0.95439,0.99157,0.99167,0.8353,0.71418,0.31795,0.88927,0.007789,0.007789,0.007789
337,12315.6,0.74758,0.41476,0.90232,0.95493,0.99133,0.99166,0.83526,0.71404,0.31776,0.88929,0.0077824,0.0077824,0.0077824
338,12352.1,0.74785,0.41605,0.90147,0.95518,0.99156,0.99167,0.83514,0.71412,0.31767,0.8893,0.0077758,0.0077758,0.0077758
339,12388.5,0.74335,0.4147,0.90321,0.95573,0.99145,0.99167,0.83531,0.7141,0.31758,0.88937,0.0077692,0.0077692,0.0077692
340,12425,0.74769,0.41699,0.90311,0.95584,0.99148,0.99168,0.83545,0.71397,0.31727,0.88929,0.0077626,0.0077626,0.0077626
341,12461.5,0.74399,0.41528,0.90173,0.95612,0.99108,0.99167,0.83536,0.71393,0.31686,0.88932,0.007756,0.007756,0.007756
342,12498,0.74561,0.41049,0.90215,0.95714,0.991,0.99178,0.8353,0.71399,0.31638,0.88937,0.0077494,0.0077494,0.0077494
