epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
358,16991.9,0.8224,0.45693,1.06723,0.97671,0.97833,0.98984,0.81733,0.76363,0.32307,1.06083,0.0076438,0.0076438,0.0076438
359,17039.4,0.82899,0.45954,1.0648,0.97845,0.97643,0.98992,0.8177,0.76361,0.32287,1.06066,0.0076372,0.0076372,0.0076372
360,17086.9,0.82639,0.45341,1.0683,0.97663,0.9781,0.98996,0.81776,0.76331,0.32278,1.06063,0.0076306,0.0076306,0.0076306
361,17134.2,0.82867,0.45801,1.06707,0.97744,0.97791,0.98999,0.81797,0.76354,0.32269,1.06085,0.007624,0.007624,0.007624
362,17181.7,0.82581,0.45484,1.06629,0.9775,0.97813,0.99001,0.81812,0.76344,0.32266,1.06074,0.0076174,0.0076174,0.0076174
363,17229.2,0.82638,0.45824,1.06507,0.97835,0.97825,0.98998,0.81816,0.7634,0.3227,1.06065,0.0076108,0.0076108,0.0076108
364,17276.7,0.82331,0.45294,1.06787,0.97744,0.97839,0.9899,0.81863,0.76345,0.32257,1.06055,0.0076042,0.0076042,0.0076042
365,17324.2,0.8292,0.45888,1.06885,0.9764,0.97906,0.98989,0.81876,0.7634,0.32264,1.06051,0.0075976,0.0075976,0.0075976
366,17371.8,0.82375,0.45557,1.06465,0.976,0.97871,0.98985,0.81881,0.7633,0.32265,1.06042,0.007591,0.007591,0.007591
367,17419.3,0.82142,0.46057,1.06635,0.9758,0.97893,0.98991,0.81868,0.76352,0.32268,1.06051,0.0075844,0.0075844,0.0075844
368,17466.6,0.82788,0.4546,1.06617,0.97602,0.97894,0.98989,0.81877,0.76349,0.32283,1.06047,0.0075778,0.0075778,0.0075778
369,17514.2,0.82334,0.45344,1.06435,0.97619,0.97918,0.98999,0.81879,0.76365,0.32279,1.06051,0.0075712,0.0075712,0.0075712
370,17561.6,0.81964,0.45381,1.06138,0.97619,0.97917,0.99002,0.81877,0.76349,0.32232,1.06056,0.0075646,0.0075646,0.0075646
371,17608.9,0.82042,0.44945,1.06385,0.97714,0.97822,0.99,0.81912,0.76353,0.32269,1.06055,0.007558,0.007558,0.007558
372,17656.6,0.82807,0.4579,1.06868,0.9763,0.97855,0.99012,0.81918,0.76323,0.32262,1.06043,0.0075514,0.0075514,0.0075514
373,17703.9,0.82118,0.4556,1.06546,0.97791,0.97713,0.99001,0.81919,0.76315,0.32229,1.06037,0.0075448,0.0075448,0.0075448
374,17751.2,0.8267,0.45611,1.06905,0.97884,0.97611,0.99001,0.81922,0.76308,0.3223,1.06037,0.0075382,0.0075382,0.0075382
375,17798.8,0.82432,0.45618,1.06548,0.97823,0.97737,0.99012,0.81931,0.76308,0.3224,1.06031,0.0075316,0.0075316,0.0075316
376,17846.2,0.81817,0.44593,1.06131,0.97824,0.97752,0.99011,0.81956,0.76315,0.32256,1.06023,0.007525,0.007525,0.007525
377,17893.7,0.82369,0.4557,1.06315,0.97833,0.97723,0.99012,0.81916,0.76307,0.32242,1.06016,0.0075184,0.0075184,0.0075184
378,17941.3,0.82432,0.45433,1.06459,0.97731,0.97848,0.99013,0.81987,0.76307,0.32221,1.06023,0.0075118,0.0075118,0.0075118
379,17988.8,0.82401,0.45581,1.07024,0.97728,0.97896,0.99013,0.8202,0.76306,0.32201,1.0603,0.0075052,0.0075052,0.0075052
380,18036.2,0.82507,0.45702,1.06577,0.97814,0.97808,0.99013,0.81986,0.76285,0.32164,1.06041,0.0074986,0.0074986,0.0074986
381,18083.7,0.8227,0.45441,1.06375,0.97834,0.97784,0.99014,0.8201,0.7629,0.32137,1.06035,0.007492,0.007492,0.007492
382,18131.2,0.82068,0.45406,1.06308,0.97822,0.97779,0.99007,0.81991,0.76297,0.3212,1.06043,0.0074854,0.0074854,0.0074854
383,18178.6,0.82432,0.45282,1.06336,0.9783,0.97784,0.99008,0.81993,0.76307,0.32127,1.06044,0.0074788,0.0074788,0.0074788
384,18226,0.82235,0.455,1.06622,0.9782,0.97774,0.99009,0.81972,0.76296,0.32118,1.06041,0.0074722,0.0074722,0.0074722
385,18273.6,0.8245,0.45613,1.06531,0.97842,0.97758,0.9901,0.8196,0.76272,0.32111,1.06033,0.0074656,0.0074656,0.0074656
386,18320.8,0.82353,0.45256,1.06343,0.97875,0.97718,0.99013,0.81962,0.76283,0.32112,1.06035,0.007459,0.007459,0.007459
387,18368.2,0.81808,0.45026,1.0589,0.97773,0.97748,0.99014,0.81987,0.76306,0.32088,1.06041,0.0074524,0.0074524,0.0074524
388,18415.7,0.82345,0.45358,1.0664,0.97739,0.97779,0.99014,0.81992,0.76282,0.32087,1.06043,0.0074458,0.0074458,0.0074458
389,18462.9,0.82158,0.45336,1.06685,0.9765,0.97895,0.99016,0.82008,0.76251,0.32095,1.06025,0.0074392,0.0074392,0.0074392
390,18510.5,0.82064,0.44978,1.06432,0.97676,0.97873,0.99021,0.81975,0.76247,0.321,1.06019,0.0074326,0.0074326,0.0074326
391,18558,0.82011,0.45479,1.06423,0.97689,0.97859,0.99023,0.82006,0.76273,0.32082,1.06023,0.007426,0.007426,0.007426
392,18605.3,0.81788,0.45596,1.0589,0.97728,0.9784,0.99028,0.8198,0.76262,0.32047,1.06023,0.0074194,0.0074194,0.0074194
393,18653.3,0.81794,0.44729,1.06314,0.9772,0.97847,0.9903,0.82019,0.76265,0.32017,1.06012,0.0074128,0.0074128,0.0074128
394,18700.8,0.81894,0.44937,1.06332,0.97778,0.97852,0.99035,0.82022,0.76262,0.31989,1.06014,0.0074062,0.0074062,0.0074062
395,18748.1,0.82652,0.45478,1.06375,0.97817,0.97861,0.99039,0.82063,0.76257,0.31981,1.06029,0.0073996,0.0073996,0.0073996
396,18795.5,0.82038,0.45632,1.06079,0.9778,0.97881,0.99036,0.82067,0.76255,0.31949,1.06028,0.007393,0.007393,0.007393
397,18843,0.8173,0.44899,1.06102,0.97884,0.9785,0.99042,0.82112,0.76232,0.31941,1.06007,0.0073864,0.0073864,0.0073864
398,18890.5,0.81855,0.45293,1.0627,0.97874,0.97844,0.99042,0.82133,0.76259,0.3192,1.06003,0.0073798,0.0073798,0.0073798
399,18937.9,0.81925,0.45137,1.05852,0.97896,0.97824,0.99041,0.82137,0.76269,0.31907,1.06004,0.0073732,0.0073732,0.0073732
400,18985.4,0.81842,0.44886,1.06406,0.97865,0.97849,0.99044,0.82128,0.76285,0.319,1.06007,0.0073666,0.0073666,0.0073666
401,19032.9,0.81705,0.4523,1.061,0.97935,0.97757,0.99044,0.82104,0.76264,0.31915,1.05993,0.00736,0.00736,0.00736
402,19080.2,0.81626,0.44908,1.06186,0.97925,0.97842,0.99046,0.82107,0.76272,0.31878,1.05993,0.0073534,0.0073534,0.0073534
403,19127.9,0.81656,0.44712,1.05916,0.97867,0.97853,0.99046,0.82122,0.76283,0.31887,1.05995,0.0073468,0.0073468,0.0073468
404,19175.3,0.81429,0.44801,1.06281,0.97848,0.97879,0.99051,0.82082,0.76298,0.31849,1.05997,0.0073402,0.0073402,0.0073402
405,19222.5,0.82594,0.44917,1.06429,0.97834,0.97866,0.99051,0.82083,0.76284,0.31876,1.05992,0.0073336,0.0073336,0.0073336
406,19270.2,0.81274,0.44754,1.057,0.97871,0.97844,0.99052,0.82089,0.76282,0.31871,1.05989,0.007327,0.007327,0.007327
407,19317.5,0.81292,0.44641,1.06141,0.97911,0.97781,0.99053,0.8208,0.76276,0.31878,1.05983,0.0073204,0.0073204,0.0073204
408,19364.9,0.81757,0.44988,1.05979,0.97959,0.97792,0.99053,0.82068,0.7628,0.31858,1.05976,0.0073138,0.0073138,0.0073138
409,19412.6,0.81609,0.44966,1.06172,0.97911,0.97801,0.99053,0.82084,0.76276,0.31859,1.05975,0.0073072,0.0073072,0.0073072
410,19460,0.82222,0.45039,1.06298,0.97867,0.97789,0.99039,0.82095,0.76267,0.31873,1.05958,0.0073006,0.0073006,0.0073006
411,19507.4,0.8165,0.4462,1.06047,0.9785,0.97799,0.9904,0.82089,0.76278,0.31908,1.05956,0.007294,0.007294,0.007294
412,19554.9,0.81624,0.44412,1.06115,0.9789,0.978,0.99041,0.82119,0.76256,0.31891,1.05956,0.0072874,0.0072874,0.0072874
413,19602.3,0.81394,0.44684,1.05863,0.97862,0.9777,0.99044,0.82114,0.76256,0.31861,1.05954,0.0072808,0.0072808,0.0072808
414,19649.8,0.8176,0.44509,1.0567,0.97867,0.97763,0.99053,0.82137,0.76258,0.31836,1.05943,0.0072742,0.0072742,0.0072742
415,19697.3,0.81613,0.44619,1.06029,0.97888,0.97761,0.99053,0.82119,0.76278,0.31809,1.05958,0.0072676,0.0072676,0.0072676
416,19744.9,0.81717,0.44473,1.06036,0.97887,0.97673,0.99051,0.82138,0.76286,0.31791,1.05973,0.007261,0.007261,0.007261
417,19792.3,0.81471,0.44865,1.06001,0.9789,0.97648,0.99052,0.82143,0.76268,0.3178,1.05967,0.0072544,0.0072544,0.0072544
418,19839.7,0.81971,0.44855,1.06092,0.97884,0.97664,0.9905,0.82152,0.76276,0.3177,1.05954,0.0072478,0.0072478,0.0072478
419,19887.4,0.81564,0.45118,1.061,0.97746,0.97812,0.99049,0.82147,0.7627,0.31763,1.05964,0.0072412,0.0072412,0.0072412
420,19934.8,0.81765,0.44612,1.06175,0.97747,0.97797,0.99051,0.82151,0.76282,0.31742,1.05986,0.0072346,0.0072346,0.0072346
421,19982.1,0.81379,0.44733,1.06151,0.97767,0.97767,0.99048,0.82142,0.76294,0.31739,1.05991,0.007228,0.007228,0.007228
422,20029.8,0.81559,0.44717,1.06097,0.97743,0.97764,0.99046,0.82176,0.7629,0.31722,1.05982,0.0072214,0.0072214,0.0072214
423,20077.1,0.81598,0.44778,1.06323,0.97767,0.97769,0.99047,0.82167,0.76266,0.31693,1.05961,0.0072148,0.0072148,0.0072148
424,20124.4,0.81352,0.44548,1.05763,0.97881,0.97733,0.99061,0.82166,0.76275,0.31692,1.05961,0.0072082,0.0072082,0.0072082
425,20172,0.81819,0.44691,1.06164,0.97827,0.97769,0.99062,0.82134,0.76285,0.31682,1.05967,0.0072016,0.0072016,0.0072016
426,20219.4,0.81806,0.44685,1.06345,0.97764,0.97786,0.99063,0.82162,0.76297,0.31669,1.05971,0.007195,0.007195,0.007195
427,20266.9,0.81392,0.44474,1.06384,0.97715,0.97767,0.99063,0.82163,0.7627,0.31662,1.05956,0.0071884,0.0071884,0.0071884
428,20314.5,0.8183,0.44838,1.05876,0.97764,0.97744,0.99064,0.82129,0.76277,0.31634,1.0595,0.0071818,0.0071818,0.0071818
429,20361.9,0.81504,0.44463,1.05941,0.97707,0.97792,0.99064,0.82164,0.76293,0.31666,1.05958,0.0071752,0.0071752,0.0071752
430,20409.2,0.81684,0.44668,1.05847,0.97761,0.97748,0.99066,0.82122,0.76314,0.31616,1.0596,0.0071686,0.0071686,0.0071686
431,20456.7,0.81311,0.44923,1.05903,0.97767,0.97707,0.99072,0.82122,0.76325,0.31608,1.05974,0.007162,0.007162,0.007162
432,20504.2,0.81312,0.44716,1.05858,0.97773,0.97702,0.99072,0.82134,0.76319,0.316,1.05958,0.0071554,0.0071554,0.0071554
433,20551.5,0.81412,0.44911,1.05998,0.97799,0.97708,0.99072,0.82156,0.76314,0.3161,1.05951,0.0071488,0.0071488,0.0071488
434,20599.1,0.81483,0.44683,1.06276,0.97777,0.97727,0.99074,0.82179,0.76306,0.3162,1.05958,0.0071422,0.0071422,0.0071422
435,20646.6,0.81106,0.44455,1.05592,0.97764,0.97746,0.99073,0.82215,0.76296,0.31614,1.05948,0.0071356,0.0071356,0.0071356
436,20693.9,0.81286,0.44889,1.05872,0.97947,0.97538,0.99062,0.82156,0.76296,0.31604,1.05945,0.007129,0.007129,0.007129
437,20741.6,0.81771,0.44378,1.05826,0.97652,0.97812,0.9907,0.8219,0.76281,0.31587,1.05945,0.0071224,0.0071224,0.0071224
438,20789,0.81389,0.44875,1.05917,0.97676,0.97813,0.99068,0.82165,0.76268,0.31588,1.05935,0.0071158,0.0071158,0.0071158
439,20836.4,0.80361,0.44453,1.05507,0.97721,0.9781,0.99065,0.8219,0.76297,0.31579,1.05942,0.0071092,0.0071092,0.0071092
440,20884,0.81201,0.44577,1.05934,0.97772,0.97836,0.99069,0.82218,0.76298,0.31603,1.05947,0.0071026,0.0071026,0.0071026
441,20931.4,0.81146,0.43891,1.05547,0.97774,0.97833,0.9907,0.82173,0.76281,0.31591,1.0595,0.007096,0.007096,0.007096
442,20978.9,0.81424,0.44574,1.05824,0.97857,0.9779,0.99074,0.82206,0.76273,0.31582,1.05948,0.0070894,0.0070894,0.0070894
443,21026.3,0.80871,0.4418,1.05418,0.97765,0.97828,0.99075,0.82177,0.76267,0.31546,1.05949,0.0070828,0.0070828,0.0070828
444,21073.8,0.80985,0.44788,1.05785,0.97781,0.97857,0.99074,0.82172,0.7625,0.31531,1.05939,0.0070762,0.0070762,0.0070762
445,21121.3,0.81407,0.44866,1.05442,0.97818,0.97828,0.99078,0.82242,0.76252,0.31516,1.05939,0.0070696,0.0070696,0.0070696
446,21168.6,0.81325,0.4423,1.05326,0.97874,0.97808,0.99078,0.82204,0.76278,0.31512,1.05948,0.007063,0.007063,0.007063
447,21216.2,0.80383,0.43961,1.05588,0.97826,0.9784,0.99077,0.82251,0.76266,0.31526,1.0596,0.0070564,0.0070564,0.0070564
448,21263.8,0.80977,0.4431,1.05744,0.97851,0.97864,0.9908,0.82287,0.76267,0.31508,1.05968,0.0070498,0.0070498,0.0070498
449,21311,0.80937,0.44326,1.05728,0.97822,0.97795,0.9907,0.82256,0.7627,0.31525,1.05961,0.0070432,0.0070432,0.0070432
450,21358.8,0.80696,0.44286,1.05531,0.97825,0.97775,0.99074,0.82213,0.76277,0.31516,1.05965,0.0070366,0.0070366,0.0070366
451,21406.1,0.8083,0.44252,1.0528,0.97893,0.97784,0.99079,0.82224,0.76292,0.31493,1.05973,0.00703,0.00703,0.00703
452,21453.4,0.81212,0.44475,1.05725,0.97876,0.97765,0.99079,0.82244,0.76315,0.31524,1.05991,0.0070234,0.0070234,0.0070234
453,21501,0.80938,0.44394,1.06113,0.98059,0.97546,0.99078,0.82234,0.76282,0.31482,1.05963,0.0070168,0.0070168,0.0070168
454,21548.4,0.80272,0.43639,1.05514,0.98044,0.97532,0.99075,0.82244,0.76275,0.31492,1.05953,0.0070102,0.0070102,0.0070102
455,21595.8,0.80962,0.44612,1.05681,0.97991,0.97588,0.99077,0.82227,0.76268,0.31483,1.05944,0.0070036,0.0070036,0.0070036
456,21643.5,0.81537,0.44402,1.05983,0.97986,0.97637,0.9908,0.82261,0.76252,0.31498,1.0593,0.006997,0.006997,0.006997
457,21690.9,0.80712,0.44568,1.05378,0.97628,0.98006,0.99069,0.8223,0.76254,0.31467,1.05925,0.0069904,0.0069904,0.0069904
458,21738.4,0.81279,0.44332,1.0578,0.97614,0.98013,0.99078,0.82239,0.76266,0.31447,1.0593,0.0069838,0.0069838,0.0069838
459,21785.9,0.80455,0.4408,1.05647,0.97576,0.98081,0.99079,0.8225,0.76232,0.31439,1.05916,0.0069772,0.0069772,0.0069772
460,21833.2,0.80986,0.44445,1.0587,0.97601,0.9808,0.99081,0.82247,0.76222,0.31418,1.05915,0.0069706,0.0069706,0.0069706
461,21880.6,0.81149,0.44011,1.0554,0.97647,0.98011,0.99085,0.82243,0.76243,0.31416,1.05931,0.006964,0.006964,0.006964
462,21928,0.80448,0.43918,1.05394,0.97592,0.98022,0.99052,0.82241,0.76231,0.31395,1.05938,0.0069574,0.0069574,0.0069574
463,21975.6,0.80664,0.43928,1.05504,0.97601,0.98002,0.99052,0.82261,0.76241,0.31385,1.05945,0.0069508,0.0069508,0.0069508
464,22023,0.80013,0.43713,1.05543,0.97614,0.97963,0.99059,0.8226,0.76219,0.31376,1.05931,0.0069442,0.0069442,0.0069442
465,22070.4,0.81125,0.44096,1.05347,0.97587,0.98007,0.99059,0.82228,0.76227,0.31355,1.05931,0.0069376,0.0069376,0.0069376
466,22118.1,0.80666,0.4354,1.05625,0.97554,0.98008,0.99055,0.82275,0.76202,0.31331,1.05929,0.006931,0.006931,0.006931
467,22165.5,0.8109,0.44452,1.05863,0.97789,0.97805,0.9905,0.82249,0.76198,0.31346,1.05928,0.0069244,0.0069244,0.0069244
468,22212.9,0.80974,0.4415,1.05623,0.97496,0.98049,0.9905,0.82255,0.76208,0.31319,1.05927,0.0069178,0.0069178,0.0069178
469,22260.5,0.81157,0.43972,1.05493,0.97552,0.9807,0.99055,0.82227,0.76208,0.31309,1.05917,0.0069112,0.0069112,0.0069112
470,22307.8,0.8123,0.44231,1.05724,0.9749,0.98106,0.99057,0.82209,0.76196,0.31298,1.05913,0.0069046,0.0069046,0.0069046
471,22355.4,0.80715,0.44169,1.05371,0.97484,0.981,0.99055,0.82246,0.76232,0.31319,1.05925,0.006898,0.006898,0.006898
472,22402.9,0.80741,0.43449,1.05278,0.97491,0.98113,0.99053,0.82216,0.76247,0.3132,1.05926,0.0068914,0.0068914,0.0068914
473,22450.3,0.80799,0.43991,1.05139,0.9746,0.98122,0.99052,0.82276,0.76249,0.31303,1.05926,0.0068848,0.0068848,0.0068848
474,22497.7,0.80813,0.44148,1.05533,0.97473,0.98115,0.99054,0.82256,0.76234,0.31277,1.05922,0.0068782,0.0068782,0.0068782
475,22545.1,0.81267,0.44606,1.05923,0.97479,0.98111,0.99051,0.82279,0.76256,0.31314,1.05924,0.0068716,0.0068716,0.0068716
476,22592.6,0.80898,0.44179,1.05645,0.97462,0.98115,0.99054,0.82259,0.76243,0.3135,1.05921,0.006865,0.006865,0.006865
477,22640,0.80055,0.43835,1.05401,0.97484,0.98156,0.99052,0.82238,0.76225,0.31354,1.05905,0.0068584,0.0068584,0.0068584
478,22687.5,0.8043,0.44089,1.05358,0.97484,0.98161,0.99055,0.82249,0.7624,0.31353,1.0591,0.0068518,0.0068518,0.0068518
479,22735.1,0.81073,0.43886,1.05645,0.97434,0.98145,0.99053,0.82214,0.76252,0.31358,1.0592,0.0068452,0.0068452,0.0068452
480,22782.5,0.81053,0.44277,1.05771,0.97685,0.9777,0.99044,0.82174,0.76259,0.31323,1.05932,0.0068386,0.0068386,0.0068386
481,22830,0.80159,0.43595,1.05594,0.97652,0.9777,0.99042,0.82145,0.7628,0.31358,1.05932,0.006832,0.006832,0.006832
482,22877.6,0.8027,0.44053,1.05451,0.97675,0.97781,0.99041,0.82159,0.76272,0.3135,1.05935,0.0068254,0.0068254,0.0068254
483,22924.9,0.80345,0.43934,1.05437,0.97671,0.97788,0.99041,0.82146,0.76282,0.31375,1.05927,0.0068188,0.0068188,0.0068188
484,22972.5,0.81132,0.44163,1.05662,0.97632,0.97826,0.99037,0.82167,0.76277,0.31387,1.05923,0.0068122,0.0068122,0.0068122
485,23019.8,0.80851,0.44128,1.05675,0.97646,0.97837,0.99038,0.82164,0.76286,0.3138,1.05927,0.0068056,0.0068056,0.0068056
486,23067.2,0.80769,0.43923,1.0565,0.97595,0.97875,0.99033,0.8217,0.7628,0.31378,1.0594,0.006799,0.006799,0.006799
487,23114.8,0.80932,0.44216,1.05954,0.97574,0.97952,0.99036,0.8214,0.76286,0.31371,1.05935,0.0067924,0.0067924,0.0067924
488,23162.2,0.80634,0.43694,1.05152,0.97558,0.98048,0.99031,0.82136,0.76302,0.31371,1.05937,0.0067858,0.0067858,0.0067858
489,23209.6,0.8049,0.43823,1.05311,0.97665,0.97852,0.99026,0.8212,0.76294,0.3139,1.05949,0.0067792,0.0067792,0.0067792
490,23257,0.80785,0.43879,1.05531,0.97655,0.9787,0.99027,0.82184,0.76328,0.31384,1.05971,0.0067726,0.0067726,0.0067726
491,23304.4,0.80882,0.44558,1.05804,0.97551,0.98053,0.9903,0.82172,0.76326,0.3137,1.05981,0.006766,0.006766,0.006766
492,23351.9,0.80786,0.43667,1.05488,0.97618,0.97932,0.99032,0.82152,0.7633,0.31347,1.05983,0.0067594,0.0067594,0.0067594
493,23399.4,0.80736,0.44242,1.05301,0.97498,0.98128,0.99035,0.822,0.76344,0.3136,1.05988,0.0067528,0.0067528,0.0067528
494,23446.7,0.80661,0.43712,1.05545,0.97504,0.98127,0.99036,0.8219,0.76348,0.31344,1.05998,0.0067462,0.0067462,0.0067462
495,23494.3,0.80583,0.43507,1.051,0.97557,0.98107,0.99034,0.82183,0.76363,0.31361,1.06001,0.0067396,0.0067396,0.0067396
496,23541.6,0.8068,0.4331,1.05385,0.97583,0.98067,0.99031,0.82201,0.76363,0.31353,1.05993,0.006733,0.006733,0.006733
497,23589.3,0.80852,0.43877,1.05528,0.97603,0.98007,0.9903,0.82233,0.76379,0.31366,1.06014,0.0067264,0.0067264,0.0067264
498,23636.6,0.80438,0.44012,1.05603,0.97621,0.9797,0.99033,0.82276,0.76366,0.3138,1.06014,0.0067198,0.0067198,0.0067198
499,23683.9,0.80625,0.43876,1.05624,0.97607,0.9798,0.9903,0.82259,0.7639,0.31392,1.06019,0.0067132,0.0067132,0.0067132
500,23731.7,0.80229,0.44281,1.05323,0.97621,0.9797,0.99027,0.82239,0.76387,0.31405,1.06023,0.0067066,0.0067066,0.0067066
501,23779,0.80187,0.44091,1.05929,0.97584,0.97931,0.99019,0.82243,0.76372,0.31426,1.06016,0.0067,0.0067,0.0067
502,23826.4,0.80971,0.44294,1.05508,0.97572,0.97902,0.9902,0.82276,0.76377,0.31391,1.06007,0.0066934,0.0066934,0.0066934
503,23873.9,0.80464,0.44194,1.05388,0.97573,0.97901,0.99019,0.82232,0.76402,0.31428,1.06025,0.0066868,0.0066868,0.0066868
504,23921.4,0.8079,0.43615,1.05453,0.97614,0.97817,0.99013,0.8224,0.76404,0.31434,1.06022,0.0066802,0.0066802,0.0066802
505,23968.9,0.80041,0.43936,1.05138,0.97577,0.97883,0.99016,0.82286,0.76377,0.31426,1.06028,0.0066736,0.0066736,0.0066736
506,24016.4,0.80309,0.43739,1.04915,0.9757,0.97924,0.99013,0.82295,0.76379,0.31441,1.06039,0.006667,0.006667,0.006667
507,24063.8,0.80118,0.43508,1.0501,0.97562,0.97933,0.99012,0.82266,0.76376,0.31431,1.06037,0.0066604,0.0066604,0.0066604
508,24111.3,0.80365,0.44377,1.05625,0.97596,0.97891,0.99015,0.82308,0.76384,0.31436,1.0604,0.0066538,0.0066538,0.0066538
509,24158.8,0.8017,0.43663,1.0555,0.97572,0.97906,0.99011,0.82308,0.7639,0.31415,1.06048,0.0066472,0.0066472,0.0066472
510,24206.3,0.80409,0.43968,1.05442,0.97613,0.97862,0.99012,0.8225,0.7641,0.31424,1.0606,0.0066406,0.0066406,0.0066406
511,24253.6,0.80107,0.43337,1.0493,0.97611,0.97819,0.99008,0.82254,0.76406,0.31419,1.06058,0.006634,0.006634,0.006634
512,24301.1,0.80277,0.43512,1.05336,0.97539,0.97932,0.99007,0.82222,0.76409,0.31425,1.06069,0.0066274,0.0066274,0.0066274
513,24348.7,0.80508,0.44076,1.05343,0.97551,0.97902,0.99003,0.82238,0.76412,0.31449,1.0607,0.0066208,0.0066208,0.0066208
514,24395.9,0.80253,0.43322,1.05178,0.97534,0.97938,0.99,0.82231,0.76399,0.31443,1.0603,0.0066142,0.0066142,0.0066142
515,24443.5,0.80325,0.43553,1.05076,0.97514,0.97958,0.99003,0.82207,0.76436,0.31419,1.06077,0.0066076,0.0066076,0.0066076
516,24491,0.8032,0.43357,1.05303,0.97523,0.97936,0.99007,0.82212,0.76407,0.31402,1.06027,0.006601,0.006601,0.006601
517,24538.3,0.80571,0.44243,1.05476,0.97536,0.97958,0.99008,0.82237,0.76408,0.31415,1.06028,0.0065944,0.0065944,0.0065944
518,24586,0.79735,0.43707,1.04725,0.97569,0.97976,0.99009,0.82227,0.76434,0.31382,1.06064,0.0065878,0.0065878,0.0065878
519,24633.4,0.79727,0.43535,1.04763,0.97571,0.97953,0.9901,0.82225,0.76404,0.31371,1.06042,0.0065812,0.0065812,0.0065812
520,24680.8,0.7997,0.43722,1.05446,0.97564,0.97942,0.99012,0.82223,0.76434,0.3138,1.06075,0.0065746,0.0065746,0.0065746
521,24728.3,0.80557,0.43963,1.05259,0.97573,0.97951,0.99012,0.82266,0.76457,0.31381,1.06088,0.006568,0.006568,0.006568
522,24775.9,0.80014,0.43007,1.05438,0.97557,0.97959,0.99017,0.82283,0.76444,0.31385,1.0608,0.0065614,0.0065614,0.0065614
523,24823.4,0.79835,0.43506,1.0494,0.97517,0.97977,0.99014,0.82249,0.76457,0.31406,1.06089,0.0065548,0.0065548,0.0065548
524,24870.7,0.79991,0.43346,1.04741,0.97506,0.97913,0.99012,0.82273,0.7646,0.31398,1.06091,0.0065482,0.0065482,0.0065482
525,24918.2,0.80296,0.43522,1.04986,0.97589,0.97854,0.99015,0.82294,0.76461,0.31388,1.06093,0.0065416,0.0065416,0.0065416
526,24965.7,0.80007,0.43405,1.05092,0.97533,0.9791,0.99016,0.82309,0.76439,0.3139,1.06074,0.006535,0.006535,0.006535
527,25013,0.80018,0.43105,1.04916,0.97535,0.97912,0.99016,0.82298,0.76442,0.31381,1.06073,0.0065284,0.0065284,0.0065284
528,25060.5,0.80117,0.43638,1.05049,0.97598,0.97846,0.99019,0.8231,0.76465,0.31423,1.06079,0.0065218,0.0065218,0.0065218
529,25108,0.79402,0.42943,1.04507,0.97624,0.97908,0.99017,0.82329,0.76465,0.31405,1.0607,0.0065152,0.0065152,0.0065152
530,25155.4,0.7985,0.43082,1.05103,0.97635,0.97822,0.99014,0.82289,0.76457,0.31372,1.06066,0.0065086,0.0065086,0.0065086
531,25203,0.80223,0.42848,1.05024,0.97713,0.97736,0.99019,0.82357,0.76483,0.31421,1.06077,0.006502,0.006502,0.006502
532,25250.4,0.79528,0.43147,1.04808,0.97671,0.97819,0.99018,0.82335,0.76481,0.31432,1.06082,0.0064954,0.0064954,0.0064954
533,25297.7,0.79633,0.42649,1.0482,0.97695,0.97777,0.99016,0.82372,0.76484,0.31416,1.06089,0.0064888,0.0064888,0.0064888
534,25345.3,0.8037,0.43213,1.04967,0.97684,0.97804,0.99019,0.82315,0.76492,0.31426,1.06094,0.0064822,0.0064822,0.0064822
535,25392.7,0.79748,0.43313,1.04764,0.97872,0.97606,0.99021,0.8233,0.76465,0.31462,1.06079,0.0064756,0.0064756,0.0064756
536,25440.1,0.79883,0.42918,1.04912,0.97795,0.97598,0.99009,0.82335,0.7646,0.31424,1.06087,0.006469,0.006469,0.006469
537,25487.6,0.79494,0.4276,1.04545,0.97762,0.97561,0.9898,0.82307,0.76485,0.31442,1.06093,0.0064624,0.0064624,0.0064624
538,25534.9,0.79604,0.42587,1.04509,0.97697,0.97602,0.98983,0.82319,0.76447,0.31359,1.06051,0.0064558,0.0064558,0.0064558
539,25582.3,0.79892,0.43289,1.04727,0.97685,0.97597,0.98983,0.82335,0.76474,0.31378,1.06052,0.0064492,0.0064492,0.0064492
540,25629.8,0.79886,0.43748,1.05007,0.97704,0.97553,0.98977,0.82334,0.76462,0.31378,1.06053,0.0064426,0.0064426,0.0064426
541,25677.2,0.79105,0.42917,1.04704,0.97735,0.9753,0.98976,0.82304,0.76454,0.31368,1.06052,0.006436,0.006436,0.006436
542,25724.8,0.80272,0.4291,1.04863,0.9768,0.97567,0.98975,0.82337,0.76465,0.31363,1.06048,0.0064294,0.0064294,0.0064294
543,25772.3,0.79776,0.42979,1.04866,0.97711,0.97611,0.99007,0.82308,0.76458,0.31379,1.06055,0.0064228,0.0064228,0.0064228
544,25819.8,0.79514,0.42792,1.04728,0.97688,0.97644,0.99001,0.82338,0.76471,0.31397,1.06048,0.0064162,0.0064162,0.0064162
